0.000000	22.778424	0.000148	-0.200000
0.010000	22.696261	0.000467	
0.020000	22.669417	0.000148	
0.030000	22.950753	-0.000489	
0.040000	22.815710	0.000785	
0.050000	22.828462	0.001104	
0.060000	22.807560	0.000467	
0.070000	22.852971	-0.000170	
0.080000	22.743423	0.001741	
0.090000	22.773694	0.000785	
0.100000	22.899504	0.001423	-0.280000
0.110000	22.758417	0.000467	
0.120000	22.822562	0.000785	
0.130000	22.755845	0.000785	
0.140000	22.910079	0.001104	
0.150000	22.761178	0.000785	
0.160000	22.784572	0.000785	
0.170000	22.822585	0.000467	
0.180000	22.739807	0.000467	
0.190000	22.820986	-0.000170	
0.200000	22.840093	0.000467	-0.200000
0.210000	22.915718	0.000148	
0.220000	22.694216	0.000467	
0.230000	22.802181	0.000785	
0.240000	22.801512	0.001104	
0.250000	22.859315	0.000467	
0.260000	22.731249	0.000467	
0.270000	22.819741	0.000148	
0.280000	22.773389	-0.000170	
0.290000	22.803224	0.000467	
0.300000	22.758917	0.001104	-0.400000
0.310000	22.829916	0.000785	
0.320000	22.904357	0.000467	
0.330000	22.974732	0.000467	
0.340000	22.808157	0.000785	
0.350000	22.902116	-0.000170	
0.360000	22.778454	-0.000170	
0.370000	22.761445	0.000785	
0.380000	22.961900	0.001104	
0.390000	22.757351	0.000785	
0.400000	22.810291	0.000148	0.000000
0.410000	22.829528	0.001104	
0.420000	22.844144	0.001104	
0.430000	22.709818	0.000467	
0.440000	22.846376	0.000467	
0.450000	22.829422	0.000467	
0.460000	22.865791	0.000785	
0.470000	22.786860	0.000467	
0.480000	22.767179	-0.000170	
0.490000	22.713493	0.000785	
0.500000	22.834242	0.000467	-0.280000
0.510000	22.709307	0.000785	
0.520000	22.821477	-0.000170	
0.530000	22.711592	0.000467	
0.540000	22.853634	0.001423	
0.550000	22.818892	0.000785	
0.560000	22.794500	0.000148	
0.570000	22.644908	-0.000489	
0.580000	22.853322	0.000467	
0.590000	22.852009	0.000785	
0.600000	22.840548	0.000148	-0.200000
0.610000	22.710159	0.000467	
0.620000	22.725293	0.000467	
0.630000	22.843592	0.001104	
0.640000	22.864036	0.001104	
0.650000	22.896642	0.000467	
0.660000	22.801478	0.000467	
0.670000	22.857229	0.000467	
0.680000	22.813056	-0.000170	
0.690000	22.802472	-0.000170	
0.700000	22.675548	0.001423	-0.280000
0.710000	22.788146	0.000467	
0.720000	22.809495	0.000467	
0.730000	22.767529	0.000467	
0.740000	22.742200	0.000467	
0.750000	22.811442	0.000785	
0.760000	22.762496	0.000148	
0.770000	22.920947	0.001423	
0.780000	22.736523	0.000148	
0.790000	22.680773	0.000467	
0.800000	22.780847	0.000467	-0.080000
0.810000	22.868822	0.000148	
0.820000	22.790048	0.000467	
0.830000	22.887034	-0.000170	
0.840000	22.741732	0.001104	
0.850000	22.718222	0.000148	
0.860000	22.722357	0.000148	
0.870000	22.857042	0.000467	
0.880000	22.808049	-0.000170	
0.890000	22.867471	0.001104	
0.900000	22.708427	0.000785	-0.280000
0.910000	22.745874	0.001423	
0.920000	22.848699	0.001423	
0.930000	22.777198	0.000467	
0.940000	22.743125	0.001104	
0.950000	22.712827	0.000785	
0.960000	22.734812	0.001104	
0.970000	22.890217	0.001104	
0.980000	22.703596	0.000467	
0.990000	22.769431	0.000148	
1.000000	22.785794	0.000467	-0.280000
1.010000	22.817866	0.000467	
1.020000	22.888034	0.001423	
1.030000	22.906939	0.000148	
1.040000	22.828909	-0.000170	
1.050000	22.754437	0.000467	
1.060000	22.896319	0.000785	
1.070000	22.811402	0.000148	
1.080000	22.804668	-0.000808	
1.090000	22.903813	0.000467	
1.100000	22.796987	0.000467	-0.200000
1.110000	22.701065	0.000785	
1.120000	22.691968	0.000148	
1.130000	22.900459	-0.000170	
1.140000	22.825713	0.000785	
1.150000	22.744075	0.000467	
1.160000	22.865580	-0.000170	
1.170000	22.707582	0.001423	
1.180000	22.780448	-0.000170	
1.190000	22.831392	0.000785	
1.200000	22.835244	0.000785	-0.280000
1.210000	22.653960	-0.000489	
1.220000	22.747604	0.001104	
1.230000	22.721484	0.001104	
1.240000	22.850045	-0.000170	
1.250000	22.767145	0.001104	
1.260000	22.728468	0.001104	
1.270000	22.845714	0.001104	
1.280000	22.814995	-0.000170	
1.290000	22.854369	0.001104	
1.300000	22.721407	0.001104	-0.200000
1.310000	22.867532	0.000467	
1.320000	22.763050	0.001104	
1.330000	22.851656	0.000467	
1.340000	22.781643	0.000785	
1.350000	22.783586	0.000467	
1.360000	22.750343	0.000785	
1.370000	22.785490	0.001741	
1.380000	22.758774	0.000148	
1.390000	22.847202	0.000148	
1.400000	22.735425	0.001423	-0.200000
1.410000	22.890197	0.000785	
1.420000	22.790748	0.000467	
1.430000	22.767413	0.000785	
1.440000	22.811002	-0.000170	
1.450000	22.795869	0.000785	
1.460000	22.859691	0.000148	
1.470000	22.714078	0.000467	
1.480000	22.748043	0.000148	
1.490000	22.880610	0.000467	
1.500000	22.761779	0.000148	-0.080000
1.510000	22.882035	0.000785	
1.520000	22.787347	0.000467	
1.530000	22.819284	0.000785	
1.540000	22.918988	0.001104	
1.550000	22.728444	0.000148	
1.560000	22.872038	0.000148	
1.570000	22.727994	0.001423	
1.580000	22.793842	0.000467	
1.590000	22.728114	0.000467	
1.600000	22.791346	0.000148	-0.280000
1.610000	22.869167	-0.000170	
1.620000	22.910637	0.001423	
1.630000	22.821947	0.000148	
1.640000	22.688661	0.000148	
1.650000	22.827201	0.001423	
1.660000	22.908687	0.000148	
1.670000	22.784297	-0.000170	
1.680000	22.759113	0.000467	
1.690000	22.823241	0.000785	
1.700000	22.879256	0.001423	-0.080000
1.710000	22.831317	0.000148	
1.720000	22.819317	0.000467	
1.730000	22.775505	0.000148	
1.740000	22.713645	0.000785	
1.750000	22.872068	0.000785	
1.760000	22.917932	0.000467	
1.770000	22.864543	0.000467	
1.780000	22.772531	0.001104	
1.790000	22.811767	0.000467	
1.800000	22.777673	0.000148	-0.200000
1.810000	22.820731	0.000148	
1.820000	22.813804	0.001104	
1.830000	22.896187	0.000785	
1.840000	22.731303	0.000785	
1.850000	22.712943	-0.000489	
1.860000	22.738067	-0.000170	
1.870000	22.475084	2.497492	
1.880000	22.706001	3.506880	
1.890000	22.759389	3.504331	
1.900000	22.940021	3.504012	758.920000
1.910000	22.890012	3.503057	
1.920000	22.954935	3.503375	
1.930000	22.863880	3.503057	
1.940000	22.935839	3.502101	
1.950000	22.953746	3.502419	
1.960000	23.130186	3.502738	
1.970000	23.158693	3.502101	
1.980000	23.139448	3.500508	
1.990000	23.203914	3.503057	
2.000000	23.353520	3.502419	758.120000
2.010000	23.415629	3.501782	
2.020000	23.340686	3.503057	
2.030000	23.433456	3.502738	
2.040000	23.523766	3.502419	
2.050000	23.613043	3.502419	
2.060000	23.670341	3.503057	
2.070000	23.661573	3.502738	
2.080000	23.793527	3.502101	
2.090000	23.860514	3.502419	
2.100000	23.909844	3.503694	758.120000
2.110000	23.961975	3.502419	
2.120000	24.132017	3.503057	
2.130000	24.141367	3.503057	
2.140000	24.098295	3.503694	
2.150000	24.070008	3.502738	
2.160000	24.157137	3.503057	
2.170000	24.232307	3.503375	
2.180000	24.333059	3.503375	
2.190000	24.345641	3.502101	
2.200000	24.612817	3.502419	758.000000
2.210000	24.456778	3.503057	
2.220000	24.400320	3.503375	
2.230000	24.620681	3.502101	
2.240000	24.607113	3.502419	
2.250000	24.607187	3.503375	
2.260000	24.700361	3.503694	
2.270000	24.756641	3.502738	
2.280000	24.810223	3.501463	
2.290000	24.744184	3.502419	
2.300000	24.870844	3.503057	757.800000
2.310000	24.867251	3.502101	
2.320000	24.913012	3.502419	
2.330000	24.922339	3.502738	
2.340000	24.891499	3.502738	
2.350000	25.019126	3.502738	
2.360000	25.040130	3.503057	
2.370000	25.152059	3.502738	
2.380000	25.301495	3.503057	
2.390000	25.240554	3.503375	
2.400000	25.249562	3.503375	757.600000
2.410000	25.284048	3.502101	
2.420000	25.261614	3.503057	
2.430000	25.425118	3.503057	
2.440000	25.273646	3.504012	
2.450000	25.410343	3.504012	
2.460000	25.359048	3.503057	
2.470000	25.458128	3.503694	
2.480000	25.455534	3.503057	
2.490000	25.463117	3.503057	
2.500000	25.535671	3.502738	757.720000
2.510000	25.531794	3.503057	
2.520000	25.620395	3.503375	
2.530000	25.450626	3.503694	
2.540000	25.697277	3.502419	
2.550000	25.631998	3.503375	
2.560000	25.755699	3.502419	
2.570000	25.707965	3.503057	
2.580000	25.596036	3.502101	
2.590000	25.758181	3.503057	
2.600000	25.943956	3.504012	757.600000
2.610000	25.867936	3.503694	
2.620000	25.829633	3.503057	
2.630000	25.828982	3.503375	
2.640000	25.794607	3.503057	
2.650000	25.911162	3.502419	
2.660000	25.787145	3.503057	
2.670000	26.118650	3.502738	
2.680000	25.941781	3.503057	
2.690000	25.990216	3.501782	
2.700000	26.017872	3.503057	757.720000
2.710000	25.981972	3.503375	
2.720000	26.070285	3.502738	
2.730000	26.038626	3.502738	
2.740000	26.027081	3.502101	
2.750000	26.115042	3.504331	
2.760000	26.029723	3.502738	
2.770000	26.091862	3.503057	
2.780000	26.213241	3.503057	
2.790000	26.094500	3.503694	
2.800000	26.177598	3.503375	757.320000
2.810000	26.175963	3.502738	
2.820000	26.229979	3.502419	
2.830000	26.125444	3.502738	
2.840000	26.231461	3.504012	
2.850000	26.182216	3.503057	
2.860000	26.306950	3.502738	
2.870000	26.363369	3.502738	
2.880000	26.265864	3.503057	
2.890000	26.246672	3.503694	
2.900000	26.342060	3.502738	757.600000
2.910000	26.300797	3.502101	
2.920000	26.429246	3.503057	
2.930000	26.450017	3.503694	
2.940000	26.486226	3.503375	
2.950000	26.477246	3.502419	
2.960000	26.377347	3.503375	
2.970000	26.481990	3.504012	
2.980000	26.439321	3.502738	
2.990000	26.265882	3.503057	
3.000000	26.457124	3.503057	757.400000
3.010000	26.523817	3.502738	
3.020000	26.468471	3.504650	
3.030000	26.540645	3.502101	
3.040000	26.508813	3.502738	
3.050000	26.536331	3.502738	
3.060000	26.478032	3.503375	
3.070000	26.472319	3.502419	
3.080000	26.638726	3.503057	
3.090000	26.557621	3.502738	
3.100000	26.592752	3.502738	757.400000
3.110000	26.731181	3.503057	
3.120000	26.761495	3.503057	
3.130000	26.754814	3.503375	
3.140000	26.720463	3.503057	
3.150000	26.724944	3.503057	
3.160000	26.694755	3.504012	
3.170000	26.723888	3.503057	
3.180000	26.491566	3.502738	
3.190000	26.694808	3.503057	
3.200000	26.770346	3.503694	757.600000
3.210000	26.706803	3.503057	
3.220000	26.760033	3.503057	
3.230000	26.735258	3.502419	
3.240000	26.743141	3.504012	
3.250000	26.834227	3.503375	
3.260000	26.736186	3.503057	
3.270000	26.713014	3.502101	
3.280000	26.880078	3.503694	
3.290000	26.800021	3.504968	
3.300000	27.009289	3.502738	757.600000
3.310000	26.828905	3.502738	
3.320000	26.855866	3.502101	
3.330000	26.989219	3.503057	
3.340000	26.764716	3.503057	
3.350000	26.947816	3.502738	
3.360000	27.003348	3.502738	
3.370000	27.002949	3.502738	
3.380000	27.008028	3.503375	
3.390000	26.938527	3.503057	
3.400000	27.061097	3.502101	757.600000
3.410000	26.997840	3.504012	
3.420000	26.987533	3.504012	
3.430000	27.004884	3.502738	
3.440000	26.978739	3.503694	
3.450000	27.108429	3.503057	
3.460000	27.031544	3.503057	
3.470000	27.094431	3.502738	
3.480000	27.095766	3.503057	
3.490000	27.054663	3.502738	
3.500000	27.098858	3.503057	757.120000
3.510000	27.049745	3.503057	
3.520000	26.960770	3.503057	
3.530000	26.849117	3.502101	
3.540000	27.115947	3.503057	
3.550000	27.117273	3.504012	
3.560000	27.049659	3.503057	
3.570000	27.043711	3.503375	
3.580000	27.192890	3.503375	
3.590000	27.086924	3.503694	
3.600000	27.111096	3.503375	757.320000
3.610000	26.968248	3.502101	
3.620000	27.218386	3.502738	
3.630000	27.198208	3.504012	
3.640000	27.298285	3.503057	
