0.000000	123.717942	-0.000170	-0.400000
0.010000	123.627798	0.000148	
0.020000	123.609174	0.000467	
0.030000	123.658591	0.001104	
0.040000	123.582443	0.001104	
0.050000	123.613257	0.001104	
0.060000	123.543702	0.000785	
0.070000	123.615504	0.001104	
0.080000	123.597740	-0.000170	
0.090000	123.538236	0.000467	
0.100000	123.582069	0.000467	0.120000
0.110000	123.545432	0.000785	
0.120000	123.665073	0.000148	
0.130000	123.648014	0.000467	
0.140000	123.704730	0.001104	
0.150000	123.579646	0.000785	
0.160000	123.609269	-0.000170	
0.170000	123.592777	0.000785	
0.180000	123.564350	0.000785	
0.190000	123.519910	0.000467	
0.200000	123.480903	0.001104	-0.200000
0.210000	123.610617	0.000467	
0.220000	123.543514	0.000785	
0.230000	123.696735	0.001104	
0.240000	123.668769	0.000785	
0.250000	123.616515	0.000785	
0.260000	123.569910	0.001104	
0.270000	123.505242	0.000785	
0.280000	123.591988	0.000148	
0.290000	123.701381	0.000785	
0.300000	123.523180	-0.000170	-0.280000
0.310000	123.593845	0.001104	
0.320000	123.638672	0.001104	
0.330000	123.640404	0.000148	
0.340000	123.632174	0.000785	
0.350000	123.554858	0.000467	
0.360000	123.594367	0.000785	
0.370000	123.623788	0.000467	
0.380000	123.520366	0.000785	
0.390000	123.666454	0.001104	
0.400000	123.613702	0.000148	-0.200000
0.410000	123.564978	0.000467	
0.420000	123.738964	0.000467	
0.430000	123.620370	-0.000170	
0.440000	123.699502	0.000467	
0.450000	123.569574	0.000467	
0.460000	123.574854	0.001104	
0.470000	123.668199	0.000785	
0.480000	123.568221	0.000785	
0.490000	123.618036	0.000148	
0.500000	123.600779	0.000467	-0.280000
0.510000	123.667206	-0.000170	
0.520000	123.631814	0.000785	
0.530000	123.639085	0.000467	
0.540000	123.544337	0.000785	
0.550000	123.661890	0.000148	
0.560000	123.664457	0.000785	
0.570000	123.591043	0.000785	
0.580000	123.514947	0.000148	
0.590000	123.698361	0.001104	
0.600000	123.757513	-0.000170	-0.400000
0.610000	123.629746	0.000785	
0.620000	123.583450	0.000467	
0.630000	123.603749	0.001104	
0.640000	123.433584	0.001104	
0.650000	123.580022	0.000467	
0.660000	123.459949	0.000148	
0.670000	123.602104	0.000467	
0.680000	123.575090	0.000785	
0.690000	123.609845	0.001104	
0.700000	123.644450	0.000148	-0.400000
0.710000	123.613530	0.000785	
0.720000	123.606853	0.000467	
0.730000	123.562003	0.001104	
0.740000	123.574859	0.000785	
0.750000	123.585508	0.000467	
0.760000	123.574528	0.000785	
0.770000	123.727858	0.000148	
0.780000	123.674020	-0.000170	
0.790000	123.566115	0.000148	
0.800000	123.632580	0.000785	-0.200000
0.810000	123.543344	0.000467	
0.820000	123.664918	0.000785	
0.830000	123.489954	0.000785	
0.840000	123.583530	0.000785	
0.850000	123.425326	0.000785	
0.860000	123.497577	0.000467	
0.870000	123.619815	0.000467	
0.880000	123.526974	0.000467	
0.890000	123.658665	0.000785	
0.900000	123.625995	0.000467	0.000000
0.910000	123.620962	0.000467	
0.920000	123.575940	0.001104	
0.930000	123.724612	0.000148	
0.940000	123.546690	0.001104	
0.950000	123.658822	0.000148	
0.960000	123.562777	0.000785	
0.970000	123.572579	-0.000170	
0.980000	123.566342	0.001104	
0.990000	123.501513	-0.000170	
1.000000	123.597103	0.000785	0.000000
1.010000	123.478884	0.000785	
1.020000	123.549507	0.001104	
1.030000	123.600228	0.000785	
1.040000	123.562238	0.000467	
1.050000	123.706678	0.000467	
1.060000	123.790618	0.000148	
1.070000	123.640489	0.000467	
1.080000	123.855272	0.001104	
1.090000	123.576271	0.001423	
1.100000	123.608287	0.000148	-0.080000
1.110000	123.620068	0.000467	
1.120000	123.562083	0.000785	
1.130000	123.528280	0.001104	
1.140000	123.509656	0.001104	
1.150000	123.581670	0.000467	
1.160000	123.576832	0.001104	
1.170000	123.687133	0.000467	
1.180000	123.563611	0.001104	
1.190000	123.567563	0.000148	
1.200000	123.422807	0.000467	-0.200000
1.210000	123.620061	0.000467	
1.220000	123.526384	0.000467	
1.230000	123.449696	0.000467	
1.240000	123.622723	0.000467	
1.250000	123.433847	0.001104	
1.260000	123.677716	0.000785	
1.270000	123.583955	0.001104	
1.280000	123.592529	0.000467	
1.290000	123.503994	0.000785	
1.300000	123.614882	0.000785	0.000000
1.310000	123.523105	0.000467	
1.320000	123.603625	0.000148	
1.330000	123.556690	-0.000170	
1.340000	123.524324	0.000785	
1.350000	123.539939	0.001104	
1.360000	123.476333	0.000148	
1.370000	123.632389	0.000148	
1.380000	123.537442	-0.000808	
1.390000	123.664882	0.000148	
1.400000	123.667342	0.002060	-0.200000
1.410000	123.535865	0.000467	
1.420000	123.652925	0.001104	
1.430000	123.622528	0.000785	
1.440000	123.598080	0.000785	
1.450000	123.650770	0.000467	
1.460000	123.626631	0.001104	
1.470000	123.508017	0.000148	
1.480000	123.565556	0.001104	
1.490000	123.617508	0.000785	
1.500000	123.590082	0.000467	-0.400000
1.510000	123.623878	0.001423	
1.520000	123.650579	0.000785	
1.530000	123.457420	0.000148	
1.540000	123.539932	0.000785	
1.550000	123.614055	0.001423	
1.560000	123.498225	0.000467	
1.570000	123.575899	0.000785	
1.580000	123.698953	0.000148	
1.590000	123.511884	0.001423	
1.600000	123.675889	0.000467	-0.280000
1.610000	123.430175	0.000467	
1.620000	123.430993	0.000467	
1.630000	123.643826	0.001423	
1.640000	123.584565	0.000467	
1.650000	123.767436	0.001104	
1.660000	123.692356	0.001104	
1.670000	123.681939	0.000148	
1.680000	123.583059	0.000785	
1.690000	123.477927	0.001423	
1.700000	123.621812	-0.000170	-0.280000
1.710000	123.669152	0.000148	
1.720000	123.452515	0.001423	
1.730000	123.556698	0.000148	
1.740000	123.408904	0.001104	
1.750000	123.584912	0.000785	
1.760000	123.509968	0.000467	
1.770000	123.635688	0.000785	
1.780000	123.549263	0.001104	
1.790000	123.680935	0.001104	
1.800000	123.745497	0.000785	-0.600000
1.810000	123.552053	0.000467	
1.820000	123.499753	-0.000170	
1.830000	123.615095	-0.000170	
1.840000	123.634424	0.000467	
1.850000	123.635688	0.000467	
1.860000	123.555928	0.000467	
1.870000	123.552357	0.000785	
1.880000	123.549453	0.000467	
1.890000	123.606999	0.000785	
1.900000	123.613542	0.000148	0.000000
1.910000	123.565393	0.001104	
1.920000	123.540874	0.000148	
1.930000	123.579412	0.001104	
1.940000	123.526740	0.000467	
1.950000	123.676840	0.000785	
1.960000	123.734689	-0.000170	
1.970000	123.568902	0.000785	
1.980000	123.551642	0.000148	
1.990000	123.633818	0.000785	
2.000000	123.585438	-0.000170	-0.200000
2.010000	123.534507	0.001104	
2.020000	123.546376	0.001104	
2.030000	123.603043	0.000467	
2.040000	123.652571	0.001104	
2.050000	123.641055	0.000785	
2.060000	123.534399	-0.000170	
2.070000	123.632341	0.000467	
2.080000	123.693648	0.001104	
2.090000	123.474531	0.001104	
2.100000	123.535031	0.000467	-0.080000
2.110000	123.552343	0.000467	
2.120000	123.531668	0.001104	
2.130000	123.613454	0.000148	
2.140000	123.610603	0.000467	
2.150000	123.572462	0.000148	
2.160000	123.541778	0.001104	
2.170000	123.553484	0.000148	
2.180000	123.680575	0.001104	
2.190000	123.571464	0.000148	
2.200000	123.590800	0.000467	-0.200000
2.210000	123.587179	-0.000170	
2.220000	123.403962	0.001104	
2.230000	123.536520	0.001104	
2.240000	123.504914	0.000467	
2.250000	123.661532	0.000148	
2.260000	123.579582	0.000467	
2.270000	123.487840	0.001104	
2.280000	123.568775	0.000467	
2.290000	123.581225	0.000467	
2.300000	123.610307	0.000785	-0.280000
2.310000	123.616924	0.000785	
2.320000	123.676069	0.001104	
2.330000	123.613460	0.000148	
2.340000	123.593920	0.000785	
2.350000	123.569325	0.000467	
2.360000	123.572973	0.001104	
2.370000	123.566636	0.000467	
2.380000	123.665702	0.000467	
2.390000	123.505054	0.000785	
2.400000	123.616015	0.000785	-0.280000
2.410000	123.556137	0.001423	
2.420000	123.715268	-0.000170	
2.430000	123.595765	0.000785	
2.440000	123.405505	0.000467	
2.450000	123.586178	0.001104	
2.460000	123.625618	0.000467	
2.470000	123.614251	0.001104	
2.480000	123.643835	0.000148	
2.490000	123.665078	0.001104	
2.500000	123.514749	0.000467	-0.200000
2.510000	123.544499	0.000467	
2.520000	123.715682	0.000467	
2.530000	123.430661	0.001423	
2.540000	123.651371	-0.000170	
2.550000	123.481713	0.000467	
2.560000	123.574941	0.001104	
2.570000	123.668713	0.000467	
2.580000	123.495709	0.000467	
2.590000	123.547192	0.000148	
2.600000	123.661492	0.000467	-0.400000
2.610000	123.612361	0.000785	
2.620000	123.483193	0.000148	
2.630000	123.674786	0.000467	
2.640000	123.624202	0.000148	
2.650000	123.436798	0.000148	
2.660000	123.603815	0.000785	
2.670000	123.496871	0.000148	
2.680000	123.555567	0.000467	
2.690000	123.521150	0.000467	
2.700000	123.490843	0.000467	-0.280000
2.710000	123.523772	0.001104	
2.720000	123.654950	0.000148	
2.730000	123.617158	-0.000170	
2.740000	123.558428	0.000148	
2.750000	123.625296	0.000785	
2.760000	123.521305	0.001104	
2.770000	123.603588	0.000467	
2.780000	123.566260	0.000467	
2.790000	123.630570	0.000785	
2.800000	123.649986	0.000785	-0.080000
2.810000	123.587071	0.000467	
2.820000	123.617788	-0.000170	
2.830000	123.539012	0.000467	
2.840000	123.580075	0.000467	
2.850000	123.606300	0.001104	
2.860000	123.539652	0.001104	
2.870000	123.555418	0.000148	
2.880000	123.612454	0.000785	
2.890000	123.602046	-0.000170	
2.900000	123.622728	0.000785	-0.080000
2.910000	123.593524	0.000148	
2.920000	123.631963	0.001741	
2.930000	123.571787	-0.000170	
2.940000	123.580454	0.001104	
2.950000	123.632583	0.000467	
2.960000	123.455354	0.001104	
2.970000	123.524262	0.001104	
2.980000	123.573647	0.000148	
2.990000	123.559175	0.000785	
3.000000	123.607761	0.000467	-0.200000
3.010000	123.580031	0.000467	
3.020000	123.684129	0.000148	
3.030000	123.520860	0.000467	
3.040000	123.621277	0.001104	
3.050000	123.561760	0.001423	
3.060000	123.593625	0.001104	
3.070000	123.638773	0.001104	
3.080000	123.521812	0.000785	
3.090000	123.533110	0.000785	
3.100000	123.679950	0.000467	-0.200000
3.110000	123.601219	-0.000170	
3.120000	123.574813	0.000785	
3.130000	123.518103	0.000467	
3.140000	123.762344	0.000467	
3.150000	123.543135	0.001423	
3.160000	123.579886	0.000467	
3.170000	123.614046	0.000785	
3.180000	123.653813	0.000467	
3.190000	123.548322	0.000785	
3.200000	123.515431	0.000785	-0.400000
3.210000	123.492538	0.000467	
3.220000	123.567856	0.000148	
3.230000	123.502382	0.000785	
3.240000	123.664359	0.000467	
3.250000	123.569830	0.001104	
3.260000	123.580260	0.000148	
3.270000	123.667364	0.001423	
3.280000	123.567087	-0.000489	
3.290000	123.604344	0.000467	
3.300000	123.632240	0.000148	-0.080000
3.310000	123.602935	0.000785	
3.320000	123.627799	0.000467	
3.330000	123.564084	-0.000170	
3.340000	123.617601	0.000785	
3.350000	123.659799	0.000148	
3.360000	123.549195	0.000148	
3.370000	123.525022	0.001423	
3.380000	123.495107	0.000148	
3.390000	123.598151	0.000785	
3.400000	123.703447	0.001104	-0.280000
3.410000	123.615565	0.000785	
3.420000	123.644638	0.000785	
3.430000	123.606666	0.000467	
3.440000	123.599448	0.000467	
3.450000	123.633060	0.000467	
3.460000	123.555844	-0.000808	
3.470000	123.712477	0.000148	
3.480000	123.593611	0.000148	
3.490000	123.659346	-0.000170	
3.500000	123.563699	0.000785	-0.400000
3.510000	123.580251	0.000785	
3.520000	123.572354	0.000785	
3.530000	123.521139	0.000148	
3.540000	123.679283	0.000467	
3.550000	123.676962	0.000785	
3.560000	123.529803	0.000467	
3.570000	123.478792	0.001423	
3.580000	123.572516	0.001104	
3.590000	123.662652	0.000148	
3.600000	123.529216	-0.000170	-0.280000
3.610000	123.670447	-0.000170	
3.620000	123.576301	0.001104	
3.630000	123.548349	0.000467	
3.640000	123.622931	0.000785	
3.650000	123.585470	0.000467	
3.660000	123.492403	0.000785	
3.670000	123.535538	0.000785	
3.680000	123.508767	-0.000170	
3.690000	123.632194	0.000785	
3.700000	123.588462	-0.000489	-0.080000
3.710000	123.516072	0.001104	
3.720000	123.626766	0.000148	
3.730000	123.605665	0.000785	
3.740000	123.471472	0.000785	
3.750000	123.630891	0.001104	
3.760000	123.272963	2.162622	
3.770000	123.562442	2.663174	
3.780000	123.660706	2.659351	
3.790000	123.350967	2.660307	
3.800000	123.601864	2.658714	537.920000
3.810000	123.451377	2.658714	
3.820000	123.736716	2.659351	
3.830000	123.600384	2.659032	
3.840000	123.613929	2.659032	
3.850000	123.630088	2.658395	
3.860000	123.591510	2.657120	
3.870000	123.783425	2.658076	
3.880000	123.701616	2.658714	
3.890000	123.669219	2.658076	
3.900000	123.782613	2.658395	537.800000
3.910000	123.746213	2.658395	
3.920000	123.848664	2.659032	
3.930000	123.810376	2.659351	
3.940000	123.903482	2.658395	
3.950000	123.879644	2.657758	
3.960000	123.970836	2.658076	
3.970000	124.032775	2.658395	
3.980000	123.946793	2.658076	
3.990000	123.963442	2.658714	
4.000000	124.110747	2.658076	537.320000
4.010000	124.092313	2.658395	
4.020000	124.133848	2.658076	
4.030000	124.068553	2.658076	
4.040000	124.204608	2.657758	
4.050000	124.123153	2.658714	
4.060000	124.267840	2.658395	
4.070000	124.250315	2.658076	
4.080000	124.163486	2.658076	
4.090000	124.266455	2.659032	
4.100000	124.280802	2.658395	537.400000
4.110000	124.373992	2.657758	
4.120000	124.489388	2.658076	
4.130000	124.474933	2.657758	
4.140000	124.478680	2.658076	
4.150000	124.478403	2.659032	
4.160000	124.460099	2.658714	
4.170000	124.535041	2.658714	
4.180000	124.478987	2.658395	
4.190000	124.466616	2.658076	
4.200000	124.508312	2.657758	537.320000
4.210000	124.547196	2.658076	
4.220000	124.590472	2.658395	
