0.000000	154.594291	0.000467	-0.280000
0.010000	154.467289	-0.000489	
0.020000	154.394993	-0.000170	
0.030000	154.535450	0.000148	
0.040000	154.535576	0.000785	
0.050000	154.382546	0.000467	
0.060000	154.374275	-0.000170	
0.070000	154.504324	0.001104	
0.080000	154.412317	0.000785	
0.090000	154.253421	0.001104	
0.100000	154.431234	0.000467	-0.200000
0.110000	154.326333	0.000467	
0.120000	154.382345	0.000785	
0.130000	154.224330	0.001741	
0.140000	154.291035	0.001104	
0.150000	154.434709	0.000467	
0.160000	154.340944	-0.000489	
0.170000	154.317495	0.001104	
0.180000	154.446404	0.000785	
0.190000	154.388678	0.000148	
0.200000	154.355601	0.000467	-0.200000
0.210000	154.424278	0.000785	
0.220000	154.374776	0.001104	
0.230000	154.328380	0.001104	
0.240000	154.401676	0.000467	
0.250000	154.443015	0.000148	
0.260000	154.461537	0.000467	
0.270000	154.383390	0.000785	
0.280000	154.451611	0.000467	
0.290000	154.380627	0.000785	
0.300000	154.391081	0.000148	0.000000
0.310000	154.382731	0.000785	
0.320000	154.380615	0.000785	
0.330000	154.417427	0.001104	
0.340000	154.418283	0.001104	
0.350000	154.489732	0.001423	
0.360000	154.326970	0.000467	
0.370000	154.408902	0.001423	
0.380000	154.520178	0.000467	
0.390000	154.431616	0.000467	
0.400000	154.471252	0.000785	-0.200000
0.410000	154.556476	0.000785	
0.420000	154.333157	0.000467	
0.430000	154.434583	0.000785	
0.440000	154.330268	0.000467	
0.450000	154.393473	0.000785	
0.460000	154.306066	0.001423	
0.470000	154.432292	0.001104	
0.480000	154.465641	0.000148	
0.490000	154.445590	0.000467	
0.500000	154.433191	0.000467	-0.480000
0.510000	154.506299	-0.000170	
0.520000	154.434340	0.000148	
0.530000	154.459079	0.000467	
0.540000	154.368401	0.000785	
0.550000	154.406351	0.001423	
0.560000	154.253125	0.000467	
0.570000	154.301826	0.000467	
0.580000	154.378855	0.001423	
0.590000	154.351179	0.000785	
0.600000	154.410870	0.001423	-0.200000
0.610000	154.463231	0.000148	
0.620000	154.488634	0.001104	
0.630000	154.442861	0.001104	
0.640000	154.328349	0.001104	
0.650000	154.349916	0.001104	
0.660000	154.370985	0.000148	
0.670000	154.502160	0.000785	
0.680000	154.311395	-0.000170	
0.690000	154.339692	0.000148	
0.700000	154.396443	0.000467	-0.600000
0.710000	154.355092	0.000148	
0.720000	154.311050	0.001104	
0.730000	154.394245	0.001423	
0.740000	154.466628	0.001741	
0.750000	154.389926	0.000467	
0.760000	154.352495	0.000785	
0.770000	154.475224	0.001104	
0.780000	154.408968	0.001104	
0.790000	154.364012	0.001104	
0.800000	154.315981	0.000785	-0.280000
0.810000	154.449975	-0.000170	
0.820000	154.377240	0.001104	
0.830000	154.503145	-0.000170	
0.840000	154.364593	0.000148	
0.850000	154.446236	0.001104	
0.860000	154.437431	0.001423	
0.870000	154.451772	0.001423	
0.880000	154.319533	0.000785	
0.890000	154.439356	0.000148	
0.900000	154.392565	0.001104	-0.200000
0.910000	154.389315	0.000467	
0.920000	154.291171	0.000148	
0.930000	154.410494	0.001104	
0.940000	154.452245	0.001104	
0.950000	154.380208	0.001104	
0.960000	154.572947	0.000467	
0.970000	154.363684	0.001104	
0.980000	154.396763	0.001104	
0.990000	154.390681	0.000785	
1.000000	154.453194	0.000148	-0.080000
1.010000	154.488679	0.000785	
1.020000	154.263025	0.000467	
1.030000	154.331610	0.000148	
1.040000	154.396423	-0.000170	
1.050000	154.498671	0.000785	
1.060000	154.367125	0.001423	
1.070000	154.413547	0.001104	
1.080000	154.372253	0.001104	
1.090000	154.261602	0.000467	
1.100000	154.366227	0.000467	-0.200000
1.110000	154.495106	0.000785	
1.120000	154.400485	0.000148	
1.130000	154.405999	0.000785	
1.140000	154.344245	0.000467	
1.150000	154.385857	0.000785	
1.160000	154.381618	0.000148	
1.170000	154.459985	0.001104	
1.180000	154.417031	0.001423	
1.190000	154.435785	-0.000170	
1.200000	154.348562	0.000467	-0.400000
1.210000	154.298704	-0.000489	
1.220000	154.231922	0.001104	
1.230000	154.447542	0.000785	
1.240000	154.404452	0.001104	
1.250000	154.472486	0.001104	
