0.000000	239.594384	0.000467	-0.480000
0.010000	239.675883	0.000785	
0.020000	239.667791	-0.000170	
0.030000	239.743271	0.000467	
0.040000	239.704228	0.000785	
0.050000	239.676912	0.001104	
0.060000	239.628287	0.000785	
0.070000	239.648738	0.000785	
0.080000	239.699523	0.000785	
0.090000	239.605193	0.001104	
0.100000	239.700551	0.000785	-0.280000
0.110000	239.639318	0.000467	
0.120000	239.693995	0.000467	
0.130000	239.768953	-0.000170	
0.140000	239.646283	0.000785	
0.150000	239.870655	0.000467	
0.160000	239.686434	-0.000489	
0.170000	239.696959	0.000467	
0.180000	239.652135	0.000148	
0.190000	239.570703	0.000467	
0.200000	239.645453	0.000785	-0.280000
0.210000	239.649696	0.000148	
0.220000	239.643913	0.000467	
0.230000	239.634939	0.001104	
0.240000	239.680339	0.000148	
0.250000	239.538156	0.001104	
0.260000	239.792478	0.000148	
0.270000	239.674468	0.000785	
0.280000	239.654440	0.000785	
0.290000	239.619008	0.001104	
0.300000	239.633271	0.000467	-0.280000
0.310000	239.658623	0.000148	
0.320000	239.596488	0.001104	
0.330000	239.735052	0.000467	
0.340000	239.544050	0.001104	
0.350000	239.585860	0.000467	
0.360000	239.696583	0.000467	
0.370000	239.568833	0.000467	
0.380000	239.673374	0.000148	
0.390000	239.605500	0.000467	
0.400000	239.589179	0.001104	-0.200000
0.410000	239.622380	0.000467	
0.420000	239.653181	0.000785	
0.430000	239.650305	0.000467	
0.440000	239.764496	0.000785	
0.450000	239.732303	0.000467	
0.460000	239.671963	0.000785	
0.470000	239.664353	0.000785	
0.480000	239.649574	0.000467	
0.490000	239.550248	0.000148	
0.500000	239.722123	0.000148	-0.280000
0.510000	239.643313	0.001104	
0.520000	239.688792	0.000148	
0.530000	239.477689	0.000148	
0.540000	239.695387	0.000467	
0.550000	239.761601	0.001104	
0.560000	239.611295	0.000785	
0.570000	239.672772	0.000467	
0.580000	239.723751	-0.000170	
0.590000	239.737211	0.000467	
0.600000	239.740583	0.000148	-0.280000
0.610000	239.678391	0.000467	
0.620000	239.710982	0.000785	
0.630000	239.649313	0.000785	
0.640000	239.707363	0.000785	
0.650000	239.731918	0.000467	
0.660000	239.559792	0.000467	
0.670000	239.670661	0.000467	
0.680000	239.560412	0.001104	
0.690000	239.708393	0.000785	
0.700000	239.587619	0.000785	-0.200000
0.710000	239.719520	0.001104	
0.720000	239.632666	0.001104	
0.730000	239.523528	0.001104	
0.740000	239.730558	0.000467	
0.750000	239.773916	0.000467	
0.760000	239.683981	0.000467	
0.770000	239.596731	0.000785	
0.780000	239.702873	-0.000170	
0.790000	239.721687	0.000785	
0.800000	239.593706	0.000467	0.000000
0.810000	239.628970	0.001104	
0.820000	239.717577	0.000467	
0.830000	239.667771	0.000148	
0.840000	239.685670	0.000785	
0.850000	239.598115	0.000467	
0.860000	239.502232	0.000467	
0.870000	239.679671	0.001104	
0.880000	239.623660	0.000467	
0.890000	239.713165	0.001104	
0.900000	239.646954	0.000467	-0.400000
0.910000	239.757603	0.000467	
0.920000	239.602440	0.000785	
0.930000	239.757156	0.000148	
0.940000	239.613573	0.000785	
0.950000	239.821247	0.000785	
0.960000	239.663332	0.000467	
0.970000	239.644315	0.000785	
0.980000	239.636841	0.000785	
0.990000	239.662594	0.000467	
1.000000	239.653822	0.000467	-0.080000
1.010000	239.702668	0.000785	
1.020000	239.747835	0.000785	
1.030000	239.452237	0.001104	
1.040000	239.602800	0.000785	
1.050000	239.670131	0.000785	
1.060000	239.511383	0.000148	
