0.000000	570.677775	0.000785	-0.280000
0.010000	570.658939	-0.000170	
0.020000	570.663484	0.001104	
0.030000	570.663044	0.000467	
0.040000	570.589886	0.000467	
0.050000	570.628979	0.000148	
0.060000	570.700426	0.000785	
0.070000	570.666547	0.000467	
0.080000	570.669769	0.001104	
0.090000	570.572211	0.001423	
0.100000	570.637399	0.000785	-0.200000
0.110000	570.694145	0.000148	
0.120000	570.584134	0.000467	
0.130000	570.652503	0.001104	
0.140000	570.604228	0.000785	
0.150000	570.594422	0.000148	
0.160000	570.674851	0.000148	
0.170000	570.641439	0.001104	
0.180000	570.533600	0.000148	
0.190000	570.659845	0.000467	
0.200000	570.579601	0.000148	-0.280000
0.210000	570.593226	0.001104	
0.220000	570.566495	0.000785	
0.230000	570.378671	-0.000170	
0.240000	570.667728	0.001104	
0.250000	570.599764	0.001741	
0.260000	570.504330	0.001423	
0.270000	570.712939	0.000148	
0.280000	570.590495	0.000467	
0.290000	570.670916	0.001104	
0.300000	570.655358	0.000467	0.000000
0.310000	570.565758	0.000785	
0.320000	570.688994	0.001104	
0.330000	570.636829	0.000467	
0.340000	570.589986	0.000785	
0.350000	570.605316	0.001104	
0.360000	570.597828	0.001104	
0.370000	570.541844	-0.000170	
0.380000	570.549206	0.000467	
0.390000	570.671769	0.000785	
0.400000	570.637109	0.000785	0.000000
0.410000	570.542749	0.000148	
0.420000	570.777527	0.000148	
0.430000	570.641678	0.001104	
0.440000	570.832198	0.000148	
0.450000	570.738409	0.001104	
0.460000	570.734202	0.001104	
0.470000	570.670399	0.000148	
0.480000	570.702213	0.000467	
0.490000	570.623258	0.001104	
0.500000	570.648647	0.001104	-0.280000
0.510000	570.664203	0.000785	
0.520000	570.703748	0.000785	
0.530000	570.604102	0.001104	
0.540000	570.700540	0.000467	
0.550000	570.569451	0.001104	
0.560000	570.600971	0.000467	
0.570000	570.652112	0.001104	
0.580000	570.590382	0.000148	
0.590000	570.623680	0.001104	
