0.000000	244.624771	0.001104	-0.280000
0.010000	244.553070	0.000467	
0.020000	244.588274	0.000785	
0.030000	244.593758	0.000148	
0.040000	244.672736	0.001104	
0.050000	244.688608	0.001104	
0.060000	244.608210	0.000467	
0.070000	244.679630	0.000148	
0.080000	244.575683	0.001423	
0.090000	244.761103	0.001104	
0.100000	244.642661	0.001104	-0.080000
0.110000	244.576213	0.000467	
0.120000	244.658165	0.000467	
0.130000	244.601166	0.001104	
0.140000	244.546973	0.000785	
0.150000	244.594324	0.001741	
0.160000	244.572948	0.000785	
0.170000	244.550923	0.001423	
0.180000	244.552237	-0.000170	
0.190000	244.597567	0.001104	
0.200000	244.636873	0.000785	0.000000
0.210000	244.581238	0.001423	
0.220000	244.541566	0.000467	
0.230000	244.671238	0.000785	
0.240000	244.637493	0.000467	
0.250000	244.449295	0.000785	
0.260000	244.636689	0.000785	
0.270000	244.644608	0.001104	
0.280000	244.561343	0.000785	
0.290000	244.567441	0.001423	
0.300000	244.612777	0.000148	-0.480000
0.310000	244.705735	0.000148	
0.320000	244.499038	0.000785	
0.330000	244.676015	0.000785	
0.340000	244.679263	0.000148	
0.350000	244.463485	0.001104	
0.360000	244.498371	0.000467	
0.370000	244.622970	-0.000170	
0.380000	244.647886	0.000467	
0.390000	244.515890	-0.000170	
0.400000	244.646094	0.001741	-0.200000
0.410000	244.608676	0.000148	
0.420000	244.560464	0.001423	
0.430000	244.574649	0.000467	
0.440000	244.627578	0.000785	
0.450000	244.661761	0.000785	
0.460000	244.606063	0.000148	
0.470000	244.578553	0.000785	
0.480000	244.571418	0.000148	
0.490000	244.633149	0.000785	
0.500000	244.624766	0.000785	0.000000
0.510000	244.577759	0.000467	
0.520000	244.579686	0.000467	
0.530000	244.568013	0.000467	
0.540000	244.583521	0.001741	
0.550000	244.622462	0.000785	
0.560000	244.660986	0.001104	
0.570000	244.530921	0.000785	
0.580000	244.653427	0.000467	
0.590000	244.568475	0.000467	
0.600000	244.594611	0.001423	0.000000
0.610000	244.561622	0.001104	
0.620000	244.579807	0.000467	
0.630000	244.665924	0.001423	
0.640000	244.475631	-0.000170	
0.650000	244.603780	0.000467	
0.660000	244.585948	0.000785	
0.670000	244.611756	0.000785	
0.680000	244.588803	0.000785	
0.690000	244.555383	0.000785	
0.700000	244.748245	0.001423	-0.280000
0.710000	244.572145	0.001104	
0.720000	244.640248	0.000785	
0.730000	244.557654	0.000785	
0.740000	244.630721	0.001423	
0.750000	244.611155	0.000785	
0.760000	244.600001	0.000785	
0.770000	244.530533	0.000467	
0.780000	244.629239	0.000467	
0.790000	244.707362	0.001104	
0.800000	244.542208	0.000785	-0.280000
0.810000	244.609512	0.000467	
0.820000	244.578874	0.001104	
0.830000	244.658858	0.000785	
0.840000	244.534458	-0.000170	
0.850000	244.540967	0.000467	
0.860000	244.496414	0.001104	
0.870000	244.595446	0.000785	
0.880000	244.643337	0.001423	
0.890000	244.468908	0.000467	
0.900000	244.513942	0.001423	-0.200000
0.910000	244.568415	0.000148	
0.920000	244.504417	0.000785	
0.930000	244.686945	0.001104	
0.940000	244.701136	0.001104	
0.950000	244.620865	0.000785	
0.960000	244.552445	0.001104	
0.970000	244.612692	0.000148	
0.980000	244.647758	0.001104	
0.990000	244.583375	0.000148	
1.000000	244.635037	0.001741	-0.080000
1.010000	244.581165	0.000467	
1.020000	244.802782	0.000467	
1.030000	244.515817	0.000467	
1.040000	244.534849	0.000785	
1.050000	244.563411	0.000148	
1.060000	244.644441	-0.000170	
1.070000	244.653402	0.000148	
1.080000	244.728278	0.001423	
1.090000	244.552380	0.000467	
1.100000	244.590450	0.000467	-0.280000
1.110000	244.557932	0.000467	
1.120000	244.581761	0.000785	
1.130000	244.524032	0.000785	
1.140000	244.719289	0.000785	
1.150000	244.621656	0.001423	
1.160000	244.603931	0.000467	
1.170000	244.590486	0.000148	
1.180000	244.562562	0.001104	
1.190000	244.556826	0.001104	
1.200000	244.409523	0.001104	-0.480000
1.210000	244.706780	0.000467	
1.220000	244.674892	0.001423	
1.230000	244.622530	0.000148	
1.240000	244.696757	0.000148	
1.250000	244.605001	0.000785	
1.260000	244.636011	0.001104	
1.270000	244.618840	0.001104	
1.280000	244.653747	0.000467	
1.290000	244.554130	0.001104	
1.300000	244.684263	0.000785	0.120000
1.310000	244.639111	0.000467	
1.320000	244.544793	0.000467	
1.330000	244.657338	0.001423	
1.340000	244.729127	0.000467	
1.350000	244.674187	0.001423	
1.360000	244.590634	-0.000170	
1.370000	244.673476	0.001104	
1.380000	244.645691	0.000148	
1.390000	244.554430	0.000785	
1.400000	244.654197	0.000785	-0.280000
1.410000	244.538693	0.000467	
1.420000	244.590770	0.000467	
1.430000	244.531419	0.001104	
1.440000	244.647815	0.000467	
1.450000	244.626910	0.001104	
1.460000	244.559275	0.001104	
1.470000	244.584523	0.000785	
1.480000	244.597988	0.000148	
1.490000	244.594661	0.000467	
1.500000	244.522934	0.000785	-0.280000
1.510000	244.514192	0.000467	
1.520000	244.549364	0.000785	
1.530000	244.526743	0.000785	
1.540000	244.592117	0.002379	
1.550000	244.522325	0.001104	
1.560000	244.652467	0.000148	
1.570000	244.645964	0.001741	
1.580000	244.558206	0.001104	
1.590000	244.647138	0.000148	
1.600000	244.571002	0.000467	-0.400000
1.610000	244.806706	0.000467	
1.620000	244.713387	0.000785	
1.630000	244.573219	0.000785	
1.640000	244.497593	0.000785	
1.650000	244.627337	0.001104	
1.660000	244.594222	0.000785	
1.670000	244.629646	0.000785	
1.680000	244.627362	0.000148	
1.690000	244.554501	0.000148	
1.700000	244.464780	0.001741	-0.400000
1.710000	244.732220	0.000785	
1.720000	244.532595	0.000785	
1.730000	244.603480	0.000148	
1.740000	244.488522	0.001104	
1.750000	244.494807	0.000148	
1.760000	244.681690	0.000785	
1.770000	244.589198	0.001423	
1.780000	244.687012	0.000785	
1.790000	244.613109	0.000148	
1.800000	244.641898	0.000467	-0.280000
1.810000	244.584741	0.001104	
1.820000	244.620068	0.001423	
1.830000	244.640885	0.000467	
1.840000	244.620828	0.000467	
1.850000	244.707039	0.001423	
1.860000	244.616497	0.000785	
1.870000	244.613919	0.001104	
1.880000	244.663078	0.000785	
1.890000	244.600267	0.001104	
1.900000	244.674496	0.000785	-0.200000
1.910000	244.577296	-0.000170	
1.920000	244.724197	0.001104	
1.930000	244.671767	0.000785	
1.940000	244.621949	0.000785	
1.950000	244.649893	0.000467	
1.960000	244.561647	0.000467	
1.970000	244.432675	0.000467	
1.980000	244.626058	0.000148	
1.990000	244.620790	0.001104	
2.000000	244.651291	0.000785	-0.080000
2.010000	244.552406	0.000785	
2.020000	244.595338	0.000785	
2.030000	244.680496	0.001423	
2.040000	244.521975	0.001104	
2.050000	244.520466	0.000785	
2.060000	244.640639	0.000148	
2.070000	244.580009	0.001104	
2.080000	244.628703	0.000467	
2.090000	244.555953	0.000467	
2.100000	244.560829	0.001741	-0.080000
2.110000	244.533738	0.001104	
2.120000	244.497245	0.000785	
2.130000	244.510218	0.001104	
2.140000	244.562501	0.000785	
2.150000	244.599490	0.000467	
2.160000	244.470138	0.000785	
2.170000	244.536257	0.000785	
2.180000	244.662717	0.001423	
2.190000	244.558715	0.000785	
2.200000	244.692326	-0.000170	-0.680000
2.210000	244.535982	-0.000170	
2.220000	244.540233	0.001423	
2.230000	244.481867	0.000467	
2.240000	244.552700	0.000467	
2.250000	244.575920	0.000148	
2.260000	244.652561	0.000467	
2.270000	244.672661	0.000785	
2.280000	244.610838	-0.000170	
2.290000	244.614855	0.001104	
2.300000	244.597189	0.000785	-0.280000
2.310000	244.603681	0.000785	
2.320000	244.608020	0.000467	
2.330000	244.629226	0.000467	
2.340000	244.558523	0.000785	
2.350000	244.643059	0.000785	
2.360000	244.598628	0.000785	
2.370000	244.795364	0.000785	
2.380000	244.572838	0.001104	
2.390000	244.590277	0.000785	
2.400000	244.614854	0.000785	-0.200000
2.410000	244.529079	0.000785	
2.420000	244.516837	0.001741	
2.430000	244.630540	0.000467	
2.440000	244.583346	0.001104	
2.450000	244.619539	0.000467	
2.460000	244.557858	-0.000489	
2.470000	244.618663	0.000785	
2.480000	244.439068	0.001104	
2.490000	244.701334	0.001104	
2.500000	244.611368	0.000785	-0.400000
2.510000	244.626670	0.001104	
2.520000	244.691027	0.000148	
2.530000	244.608367	0.001423	
2.540000	244.458897	0.001104	
2.550000	244.566533	0.000467	
2.560000	244.546503	0.000785	
2.570000	244.566483	0.001104	
2.580000	244.638567	0.000467	
2.590000	244.685261	0.000148	
2.600000	244.580055	0.000467	-0.200000
2.610000	244.594852	0.001423	
2.620000	244.691246	0.000785	
2.630000	244.722415	0.001741	
2.640000	244.584458	-0.000170	
2.650000	244.597463	0.000785	
2.660000	244.544953	0.001104	
2.670000	244.610905	0.000467	
2.680000	244.626877	0.000467	
2.690000	244.629871	0.000785	
2.700000	244.686451	0.001104	-0.080000
2.710000	244.536599	0.000785	
2.720000	244.606357	0.000785	
2.730000	244.579555	0.001423	
2.740000	244.612255	0.000467	
2.750000	244.633613	0.000785	
2.760000	244.710785	0.000785	
2.770000	244.642903	0.000148	
2.780000	244.738177	0.000785	
2.790000	244.493483	0.000467	
2.800000	244.584458	0.001423	-0.280000
2.810000	244.546009	0.000467	
2.820000	244.572434	0.001423	
2.830000	244.765801	0.001104	
2.840000	244.604789	0.000785	
2.850000	244.615413	0.000785	
2.860000	244.562507	0.000785	
2.870000	244.554314	0.000467	
2.880000	244.680472	0.000785	
2.890000	244.561619	0.000785	
2.900000	244.718190	0.000785	-0.480000
2.910000	244.575950	0.000467	
2.920000	244.547684	0.000467	
2.930000	244.600807	0.000467	
2.940000	244.603792	0.000785	
2.950000	244.721575	0.001104	
2.960000	244.624538	0.000785	
2.970000	244.688517	0.000467	
2.980000	244.446328	0.000467	
2.990000	244.658433	0.001104	
3.000000	244.536258	0.000785	-0.200000
3.010000	244.590612	0.001423	
3.020000	244.584481	0.000467	
3.030000	244.558689	0.001104	
3.040000	244.588027	0.001423	
3.050000	244.630547	0.000785	
3.060000	244.615658	0.000467	
3.070000	244.548335	0.000785	
3.080000	244.585441	0.001104	
3.090000	244.506776	-0.000170	
3.100000	244.651319	0.000467	-0.280000
3.110000	244.547111	0.000467	
3.120000	244.626405	0.001104	
3.130000	244.678545	0.001104	
3.140000	244.640568	0.000785	
3.150000	244.608769	0.001104	
3.160000	244.521935	-0.000170	
3.170000	244.648488	0.001104	
3.180000	244.529530	0.000467	
3.190000	244.647799	0.002060	
3.200000	244.556105	0.001104	-0.280000
3.210000	244.551671	0.001423	
3.220000	244.623113	0.000785	
3.230000	244.661866	0.000148	
3.240000	244.727217	0.000785	
3.250000	244.664884	0.000148	
3.260000	244.568340	0.000785	
3.270000	244.498048	0.001741	
3.280000	244.667556	0.001104	
3.290000	244.480939	2.251836	
3.300000	244.565791	2.742511	-0.080000
3.310000	244.528895	2.739324	
